nom,specialite,adresse,note,distance,lien_profil,conventionnement,creneaux_disponibles,nb_creneaux,tarifs_remboursement,moyens_paiement,expertises_actes,timestamp
Mme EUGENIE QUERAUD,Infirmière,"35 Rue Pasteur, 77100 Nanteuil-lès-Meaux",Non renseignée,Mme EUGENIE QUERAUD,https://www.doctolib.fr/infirmier/nanteuil-les-meaux/eugenie-queraud?pid=practice-427736&phs=true&page=1,Conventionné,07:45; 08:00; 08:15; 10:00; 10:15; 10:30; 12:00; 12:15; 12:30; 12:45; 13:00; 09:30; 09:45; 10:05; 10:20; 10:35; 12:05; 12:20; 12:35; 12:50; 10:45; 11:00; 11:15,23,"Conventionné
Carte Vitale acceptée
Tiers payant : Sécurité sociale et mutuelle
Voir les tarifs",Non renseigné,Chimiothérapie; Dépistage COVID-19 test PCR; Dépistage COVID-19 test antigénique; Dépistage COVID-19 test sérologique; Infirmier à domicile; Injection,2025-09-02 22:01:01
Mme Aurélie NOTHEAUX,Infirmière,"26B Avenue de la République, 77450 Montry",Non renseignée,Mme Aurélie NOTHEAUX,https://www.doctolib.fr/infirmier/montry/aurelie-notheaux?pid=practice-637062&phs=true&page=1&index=1,Conventionné,08:30; 08:40; 08:50,3,"Conventionné
Carte Vitale acceptée
Tiers payant : Sécurité sociale et mutuelle",Non renseigné,Accompagnement des douleurs chroniques; Accompagnement des maladies chroniques; Aide à la téléconsultation de médecine générale; Chimiothérapie; Dépistage COVID-19 test PCR,2025-09-02 22:01:11
Cabinet Infirmier - Margaux LIMBERTIE & Luna AIT ABDESSELAM,Cabinet infirmier,"29 Rue de la Houe, 77700 Magny-le-Hongre",Non renseignée,Cabinet Infirmier - Margaux LIMBERTIE & Luna AIT ABDESSELAM,Lien non trouvé,Établissement conventionné,08:45; 08:53; 09:01; 09:09; 09:17; 09:25; 09:52; 10:00; 10:08; 10:16; 10:24; 10:32; 10:40; 10:48; 10:56; 11:04; 11:12; 11:20; 11:28; 11:36; 11:44; 11:52; 16:00; 16:08; 16:16; 16:24; 16:32; 16:40; 16:48; 16:56; 17:04; 17:12; 17:20; 09:33; 09:41; 09:49; 09:57; 10:05; 10:13; 10:21; 10:29; 10:37; 10:45; 10:53; 11:01; 11:09; 11:17; 11:25; 11:33; 11:41; 11:49; 11:45,52,,,,2025-09-02 22:01:21
BETTY NELTA,Infirmier,"44 Avenue Henri Dunant, 77100 Meaux",Non renseignée,"5,8 km",https://www.doctolib.fr/infirmier/meaux/betty-nelta?pid=practice-603510&phs=true&page=1&index=3,Conventionné,10:30; 10:35; 10:40; 10:45; 10:50; 10:55,6,"Conventionné
Carte Vitale acceptée
Tiers payant : Sécurité sociale et mutuelle
Voir les tarifs",Non renseigné,Accompagnement des maladies chroniques; Chimiothérapie; Dépistage COVID-19 test PCR; Infirmier à domicile; Injection; Pansements et petites chirurgies; Perfusion; Prise de sang,2025-09-02 22:01:22
Mme Severine weber,Infirmière puéricultrice,"22 Rue Saint-Denis, 77700 Coupvray",Non renseignée,Mme Severine weber,Lien non trouvé,Non spécifié,09:00; 11:00; 14:00; 16:00,4,,,,2025-09-02 22:01:32
Alexandre Freitas et Oliver Reynaud - Infirmiers Magny-le-Hongre,Cabinet paramédical,"13 Rue des Labours, 77700 Magny-le-Hongre",Non renseignée,Alexandre Freitas et Oliver Reynaud - Infirmiers Magny-le-Hongre,Lien non trouvé,Établissement conventionné,18:30; 18:40; 18:50,3,,,,2025-09-02 22:01:32
Mme DELPHINE PARIS,Infirmière,77100 Meaux,Non renseignée,Mme DELPHINE PARIS,https://www.doctolib.fr/infirmier/meaux/delphine-paris-meaux?pid=practice-704683&phs=true&page=1&index=6,Conventionné,Aucun créneau,0,"Conventionné
Carte Vitale acceptée
Tiers payant : Sécurité sociale et mutuelle
Voir les tarifs",Non renseigné,Chimiothérapie; Infirmier à domicile; Injection; Mon Bilan Prévention; Pansements et petites chirurgies; Perfusion; Plaie stomie et cicatrisation; Prise de sang,2025-09-02 22:01:33
Mme Delphine Meuric,Infirmière,"6 Rue des Bordes, 77470 Fublaines",Non renseignée,Mme Delphine Meuric,https://www.doctolib.fr/infirmier/fublaines/delphine-meuric-fublaines?pid=practice-38723&phs=true&page=1&index=7,Non spécifié,Aucun créneau,0,"Carte Vitale non acceptée
Voir les tarifs",Non renseigné,Allaitement; Conseil en lactation,2025-09-02 22:01:43
Cabinet infirmier - Brilhault Cindy et Chablais Sabrina,Cabinet paramédical,77100 Meaux,Non renseignée,Cabinet infirmier - Brilhault Cindy et Chablais Sabrina,Lien non trouvé,Non spécifié,Aucun créneau,0,,,,2025-09-02 22:01:52
Mme Armelle BOADI,Infirmière,77100 Meaux,Non renseignée,Mme Armelle BOADI,https://www.doctolib.fr/infirmier/meaux/armelle-boadi?pid=practice-573873&phs=true&page=1&index=9,Conventionné,06:30; 06:45; 07:00; 07:15; 07:30; 07:45; 08:00; 08:15; 08:30; 08:45; 09:15; 09:30; 09:45; 10:00; 10:15; 10:30; 10:45; 11:00; 11:15; 11:30; 11:45; 14:15; 14:30; 14:45; 15:00; 15:15; 15:30; 15:45; 16:00; 16:15; 16:30; 16:45; 17:00; 17:15; 17:30; 17:45; 09:00; 14:00,38,"Conventionné
Carte Vitale acceptée
Tiers payant : Sécurité sociale et mutuelle
Voir les tarifs",Non renseigné,Dépistage COVID-19 test PCR; Dépistage COVID-19 test antigénique; Infirmier à domicile; Injection; Pansements et petites chirurgies; Perfusion; Prise de sang; Retrait agrafes / points de suture,2025-09-02 22:01:52
